en,zh,vi
TitleModifyTime,修改时间,Thời gian chỉnh sửa
TitleName,名称,Tên
TitleRemark,说明,Giải thích
TitleSort,排序,Sắp xếp
TitleState,状态,Trạng thái
Tree,树形,Dạng cây
UnCheck,反审核,Hủy duyệt
UnCheckFail,反审核失败,Hủy duyệt thất bại
UnCheckSucceed,反审核成功,Hủy duyệt thành công
UnSelect,反选,Bỏ chọn
UpdateFail,更新失败,Cập nhật thất bại
UpdateSucceed,更新成功,Cập nhật thành công
Uploading,上传中...,Đang tải lên...
Url,网址,Địa chỉ trang web
UserCode,工号,Mã công nhân
UserInfo,个人信息,Thông tin cá nhân
YouWantToDeleteTheSelectedRecords,确定要删除所选择的记录吗？,Xác nhận muốn xóa các bản ghi đã chọn không?
_Loading,加载中,Đang tải...
_Login,登录,Đăng nhập
_LoginPwd,密码,Mật khẩu
_NextAutoLogin,7天内免登录,Không cần đăng nhập trong 7 ngày
_PleaseInputPwd,请输入密码,Vui lòng nhập mật khẩu
_PleaseInputUserName,请输入用户名,Vui lòng nhập tên người dùng
_RefreshValidationCode,刷新验证码,Làm mới mã xác nhận
_UserLogin,用户登录,Đăng nhập người dùng
_VerificationCode,验证码,Mã xác nhận
Join,加入,Tham gia
Remove,移除,Loại bỏ
ShiftOut,移出,Di chuyển ra ngoài
Details,明细,Chi tiết
UserName,用户名,Tên đăng nhập
Config,配置,Cấu hình
TitleText,质量管理系统,Hệ thống quản lý chất lượng
PlaseCheckToOperatingRecords,请勾选要操作的记录,Vui lòng chọn bản ghi để thao tác
SelectRowData,请至少选择一行数据,Vui lòng chọn ít nhất một dòng dữ liệu
GeneralConfirmation,确定要进行操作吗?,Xác nhận muốn thực hiện thao tác không?
ParmError,参数错误,Lỗi tham số
ChangePassword,修改密码,Đổi mật khẩu
SysTheme,系统主题,Chủ đề hệ thống
Examine,审批,Phê duyệt
Submit,提交,Gửi
YouWantToSubmitTheSelectedRecords,确定要提交所选择的记录吗？,Xác nhận muốn gửi các bản ghi đã chọn không?
Editor,编辑,Chỉnh sửa
IQCStorage_PlantCode,工厂,Công xưởng
IQCStorage_Code,库别,Loại kho
IQCStorage_Remark,库别说明,Mô tả loại kho
IQCStorage_WareHouseSys,仓库系统,Hệ thống kho hàng
IQCStorage_BadStorageCode,对应不良库别,Kho lỗi tương ứng
Close,关闭,Đóng
ImportData,导入数据,Nhập dữ liệu
IQCStorage_CodeAndRemark,库别|库别说明,Loại kho | Mô tả loại kho
ExportData,导出数据,Xuất dữ liệu
UploadFile,上传文件,Tải lên tệp
OrgList,组织,Tổ chức
IQCBadCategory_BadDefaultSize,默认尺寸不良,Lỗi kích thước mặc định
IQCBadCategory_TargetBadClass,目标不良分类,Phân loại lỗi mục tiêu
DownloadTemplate,下载模版文件,Tải xuống tệp mẫu
UploadTemplate,上传模版文件,Tải lên tệp mẫu
Template,模版文件,Tệp mẫu
IQCBadCategory_BadCode,不良代码,Mã lỗi
IQCBadCategory_Remark,不良描述,Mô tả lỗi
IQCBadCategory_IQCOrgName,组织,Tổ chức
IQCBadCategory_Tier,层级,Cấp bậc
IQCBadCategory_Sequence,排序,Sắp xếp
IQCBadCategory_Msg_3Level,只可创建3层数据,Chỉ tạo được 3 cấp dữ liệu
IQCBadCategory_Msg_RootXModify,Root不能被修改,Root không thể được chỉnh sửa
IQCBadCategory_Msg_RootXDelete,Root不能被删除,Root không thể bị xóa
IQCBadCategory_Msg_RootXOperate,Root不能进行操作,Root không thể thao tác
IQCBadCategory_Msg_Select2Level,请选择层级为2的数据行,Vui lòng chọn dòng dữ liệu cấp 2
IQCBadCategory_ParentID,父节点,Nút chính
IQCBadCategory_BindOrg,绑定组织,Liên kết tổ chức
Search,查询,Tra cứu
Plant,工厂,Công xưởng
IQCMatterMsg_MsgType,信息类型,Loại thông tin
IQCMatterMsg_ByMaterial,By物料,Theo vật liệu
IQCMatterMsg_ByVendor,By供应商,Theo nhà cung cấp
IQCMatterMsg_PartNo,料号,Mã liệu
IQCMatterMsg_Manufacturer,制造商,Nhà sản xuất
IQCMatterMsg_Vendor,供应商,Nhà cung cấp
IQCMatterMsg_Description,重要信息,Thông tin quan trọng
IQCMatterMsg_PartNoAndManuAndVendor,料号|制造商|供应商,Số vật liệu | Nhà sản xuất | Nhà cung cấp
IQCOrg_OrgID,组织ID,ID tổ chức
IQCOrg_OrgName,组织名称,Tên tổ chức
IQCOrg_ManageCode,主管工号,Mã nhân viên chủ quản
IQCOrg_ManageName,主管名称,Tên chủ quản
IQCOrg_ClientId,SAP客户端,Khách hàng SAP
IQCOrg_Sort,排序,Sắp xếp
IQCOrg_State,状态,Trạng thái
Enabled,启用,Kích hoạt
Disabled,禁用,Vô hiệu hóa
IQCOrg_BasicInfo,基础信息,Thông tin cơ bản
IQCOrg_Manage,主管,Chủ quản
IQCOrg_Role,组织角色,Vai trò tổ chức
IQCOrg_VendorRole,内部供应商角色,Vai trò nhà cung cấp nội bộ
IQCOrg_Remark,备注,Ghi chú
IQCOrg_SAPSetting,SAP配置,Cấu hình SAP
IQCOrg_AllPlant,所有工厂,Tất cả các công xưởng
IQCOrg_BasicSetting,基础配置,Cấu hình cơ bản
IQCOrg_LKDataAPI,立凯数据API,API dữ liệu LK
IQCOrg_ABGDataPostBack,ABG数据回传-功能测试数据,Dữ liệu thử nghiệm chức năng ABG
IQCOrg_CheckSetting,检验配置,Cấu hình kiểm tra
IQCOrg_MeasureMode,检验配置,Cấu hình kiểm tra
IQCOrg_VendorMsg,供应商信息,Thông tin nhà cung cấp
IQCOrg_LabTestItem,Lab检验项目,Hạng mục kiểm tra Lab
IQCOrg_LabAutoJudge,结果自动选定,Tự động chọn kết quả
IQCOrg_Lab,实验室,Phòng thí nghiệm
IQCOrg_WhenFail,不合格时,Thời gian không đạt yêu cầu
IQCOrg_DefaultInventoryType,默认库存类型,Loại kho mặc định
IQCOrg_TestItem,检验项目,Hạng mục kiểm tra
IQCOrg_DefaultResult,默认选择结果,Kết quả chọn mặc định
IQCOrg_GenExceptionTrace,生成异常追踪,Tạo theo dõi bất thường
IQCOrg_ExceptionTrace,异常追踪,Theo dõi bất thường
IQCOrg_PendingDaily,待处理每日,Cần xử lý hàng ngày
IQCOrg_ContainSpecialPick,包含特采,Bao gồm đặc cách
IQCOrg_NotIncludeSpecialPick,不包含特采,Không bao gồm đặc cách
IQCOrg_SendEmail,发送邮件,Gửi email
IQCOrg_NotSendEmail,不发送邮件,Không gửi email
IQCOrg_SIPSetting,SIP配置,Cấu hình SIP
IQCOrg_StructurePic,结构样图片,Hình ảnh mẫu cấu trúc
IQCOrg_Mandatory,必填,Bắt buộc nhập
IQCOrg_Optional,不必填,Không bắt buộc nhập
IQCOrg_MaterialConfig,物料配置,Cấu hình vật liệu
IQCOrg_Device,机种,Dòng máy
IQCOrg_Manufacturer,显示制造商,Hiển thị nhà sản xuất
Yes,是,Có
No,否,Không
IQCOrg_PLMDrawVer,PLM图纸版本,Phiên bản bản vẽ PLM
IQCOrg_ShowLatestOnly,只显示最新,Chỉ hiển thị mới nhất
IQCOrg_ShowAll,显示所有,Hiển thị tất cả
IQCEmailGroup_Msg_PressEnter,输入机种然后按回车键,Nhập dòng máy và nhấn phím Enter
IQCEmailGroup_IQCOrgName,组织,Tổ chức
IQCEmailGroup_State,状态,Trạng thái
IQCEmailGroup_EmailGroupName,邮件组名,Tên nhóm email
IQCEmailGroup_ActivityType,活动类型,Loại hoạt động
IQCEmailGroup_TimeOutHour,超时数,Số lần quá hạn
IQCEmailGroup_MachineType,机种,Dòng máy
IQCEmailGroup_ReturnDefine,批退定义,Định nghĩa trả lại hàng loạt
IQCEmailGroup_ReturnRate,批退率大于,Tỷ lệ trả lại lớn hơn
IQCEmailGroup_EmailAddress,邮件地址,Địa chỉ email
IQCEmailGroup_Msg_EmailFormat1,多个邮件地址，,Nhiều địa chỉ email
IQCEmailGroup_Msg_EmailFormat2,请以,Vui lòng sử dụng
IQCEmailGroup_Msg_EmailFormat3,(分号)隔开,Dấu chấm phẩy
IQCStaff_All,所有,Tất cả
IQCStaff_NotJoin,未加入,Chưa thêm
IQCStaff_Role,角色,Vai trò
IQCStaff_CurrentOrg,当前操作组织,Tổ chức thao tác hiện tại
IQCStaff_BUName,所属Bu,Thuộc BU
IQCStaff_DeptName,部门名称,Tên phòng ban
IQCStaff_UserName,姓名,Họ và tên
IQCStaff_Msg_Delimited,多个工号按,分割,Nhiều mã công nhân ngăn cách bằng dấu phẩy (,)
IQCStaff_Remove,移出,Di chuyển ra ngoài
IQCStaff_BatchUpdateRole,批量修改角色,Chỉnh sửa vai trò hàng loạt
IQCStaff_BatchUpdatePlant,批量修改工厂,Chỉnh sửa Công xưởng hàng loạt
IQCStaff_StaffNo,工号,Mã công nhân
IQCStaff_StaffName,姓名,Họ và tên
IQCStaff_JobName,职位,Chức vụ
IQCStaff_IsJob,在职,Đang làm việc
IQCStaff_OrgName,所属组织,Tổ chức trực thuộc
IQCStaff_ClientName,集团,Tập đoàn
IQCStaff_Dept,所属部门,Phòng ban trực thuộc
IQCStaff_IQCSAPWerks,工厂,Công xưởng
IQCStaff_FollowOrg,跟随组织,Theo tổ chức
IQCStaff_Msg_SelectOrg,请选择操作组织,Vui lòng chọn tổ chức thao tác
IQCStaff_BatchUpdate,批量修改,Chỉnh sửa hàng loạt
IQCStaff_Update,修改,Chỉnh sửa
IQCStaff_Name,名称,Tên
IQCStaff_Desc,描述,Mô tả
IQCStaff_Msg_AllRight,IQC管理员有全部权限,不能调整角色,Quản trị viên IQC có toàn quyền, không thể chỉnh sửa vai trò
IQCStaff_PlantFollowOrg,工厂跟随组织,Công xưởng theo tổ chức
IQCStaff_NewPassword,设置新密码,Đặt mật khẩu mới
IQCStaff_PasswordRule,密码规则,Quy tắc mật khẩu
IQCStaff_Msg_PasswordRule,数字、大写字母、小写字母、符号至少包含3种，且长度不少于14位,Chứa ít nhất 3 loại: số, chữ hoa, chữ thường, ký hiệu và độ dài không dưới 14 ký tự
IQCStaff_Msg_NoPassword,不设置新密码,不需要填,Không đặt mật khẩu mới, không cần điền
IQCStaff_IQCOrg,IQC组织,Tổ chức IQC
IQCStaff_SAPPlant,SAP工厂,Công xưởng SAP
IQCModel_Plant,工厂,Công xưởng
IQCModel_Model,机种,Dòng máy
IQCModel_ModelDesc,机种描述,Mô tả dòng máy
IQCModel_ModifyName,修改人,Người chỉnh sửa
IQCModel_ModifyTime,修改时间,Thời gian chỉnh sửa
IQCModel_Status,状态,Trạng thái
IQCModel_ModelAndDesc,机种|机种描述,Dòng máy | Mô tả dòng máy
IQCModel_CustomerModel,客户机种,Dòng máy khách hàng
IQCMatManage_NoCategory,无类别名称,Không có tên loại
IQCMatManage_CategoryDesc,类别名称,Tên loại
IQCMatManage_Plant,工厂,Công xưởng
IQCMatManage_Material,料号,Mã liệu
IQCMatManage_Organization,集团,Tập đoàn
IQCMatManage_Mtart,类型,Loại
IQCMatManage_ZZCate,类别代码,Mã loại
IQCMatManage_ManufacturerName,制造商名称,Tên nhà sản xuất
IQCMatManage_SIPNo,SIP编号,Số SIP
IQCMatManage_MachineType,机种,Dòng máy
IQCMatManage_RiskLevel,风险等级,Cấp độ rủi ro
IQCMatManage_ModifyName,修改人,Người chỉnh sửa
IQCMatManage_ModifyTime,修改时间,Thời gian chỉnh sửa
IQCMatManage_UpdateTime,更新时间,Thời gian cập nhật
IQCMatManage_MaterialType,材料类型,Loại vật liệu
IQCMatManage_NotMaintain,未维护,Chưa được bảo trì
IQCMatManage_Maintain,已维护,Đã được bảo trì
IQCMatManage_CreateSIP,创建SIP,Tạo SIP
IQCMatManage_DownloadTemplate,下载空模版文件,Tải xuống tệp mẫu trống
IQCMatManage_UploadFile,上传导入文件,Tải lên tệp 
IQCMatManage_Status,状态,Trạng thái
IQCMatManage_Message,信息,Thông tin
IQCMatManage_MaterialInfo,物料信息,Thông tin vật liệu
IQCMatManage_AddTime,添加时间,Thời gian thêm vào
IQCMatManage_Manufacturer,制造商,Nhà sản xuất
IQCMatManage_ManufacturerPart,制造商料号,Mã liệu của nhà sản xuất
IQCMatManage_MaterialDesc,物料描述,Mô tả vật liệu
IQCMatManage_ZZGfto,环保标识,Ký hiệu bảo vệ môi trường
IQCMatManage_Remark,备注,Ghi chú
IQCMatManage_PLMDrawing,PLM图纸,Bản vẽ PLM
IQCMatManage_SAPCredential,设置SAP账号密码,Thiết lập tài khoản và mật khẩu SAP
IQCMatManage_AccountRight,账号需具有cv03n权限,Tài khoản cần có quyền cv03n
IQCMatManage_DocumentNo,文档编号,Số hiệu tài liệu
IQCMatManage_DocumentVer,版本,Phiên bản
IQCMatManage_DocumentDesc,文档描述,Mô tả tài liệu
IQCMatManage_DocumentDetail,文档详情,Chi tiết tài liệu
IQCMatManage_RecordNotFound,未查询到数据,Không tìm thấy dữ liệu
IQCMatManage_Msg,请检查账号密码是否正确，如都正确您可能没有权限查看该内容,Vui lòng kiểm tra xem tài khoản và mật khẩu đã chính xác chưa, nếu đã đúng bạn có thể không có quyền truy cập nội dung này
IQCSIPVer_Plant,SAP工厂,Công xưởng SAP
IQCSIPVer_MaterialNo,料号,Mã liệu
IQCSIPVer_SPINo,SIP编号,SIP số hiệu
IQCSIPVer_Version,版本,Phiên bản
IQCSIPVer_VersionRemark,版本备注,Ghi chú phiên bản
IQCSIPVer_Status,状态,Trạng thái
IQCSIPVer_ModifyName,操作人,Người thực hiện
IQCSIPVer_ModifyTime,修改时间,Thời gian chỉnh sửa
IQCSIPVer_Remark,备注,Ghi chú
IQCSIPVer_MaterialAndSIPNo,料号|SIP编号,Mã liệu | SIP số hiệu
IQCSIPVer_DetailVersion,细册版本,Phiên bản chi tiết
IQCSIPByLaw_SIPNo,SIP编号,SIP số hiệu
IQCSIPByLaw_Plant,工厂,Công xưởng
IQCSIPByLaw_MaterialNo,料号,Mã liệu
IQCSIPByLaw_MaterialDesc,物料描述,Mô tả vật liệu
IQCSIPByLaw_MachineType,机种,Loại máy
IQCSIPByLaw_CategoryCode,类别代码,Mã loại
IQCSIPByLaw_CategoryName,类别名称,Tên loại
IQCSIPByLaw_Draft,草稿,Bản nháp
IQCSIPByLaw_Pending,待审核,Chờ phê duyệt
IQCSIPByLaw_Reject,驳回,Bị từ chối
IQCSIPByLaw_Approve,通过,Được thông qua
IQCSIPByLaw_OpDate,发行日期,Ngày phát hành
IQCSIPByLaw_OpName,发行者,Người phát hành
IQCSIPByLaw_Version,版本,Phiên bản
IQCSIPByLaw_Activity,活动,Hoạt động
IQCSIPByLaw_PartsDrawVersion,零件图版本,Phiên bản bản vẽ linh kiện
IQCSIPByLaw_Signer,签核人,Người ký duyệt
IQCSIPByLaw_Auditor,审核人,Người phê duyệt
IQCSIPByLaw_AuditDate,审核日期,Ngày phê duyệt
IQCSIPByLaw_Create,创建,Tạo mới
IQCSIPByLaw_ShowAllVersion,显示所有版本,Hiển thị tất cả các phiên bản
IQCSIPByLaw_NotPass,未通过,Không đạt
IQCSIPByLaw_SIPNoAndMatAndModel,SIP编号|料号|机种|发行者|零件图版本,SIP số hiệu | Mã liệu | Loại máy | Người phát hành | Phiên bản bản vẽ linh kiện
Copy,复制,Sao chép
Update,更新版本,Cập nhật phiên bản
IQCSIPByLaw_CopyPlant,被复制工厂,Công xưởng được sao chép
IQCSIPByLaw_CopyMaterial,被复制料号,Mã liệu được sao chép
Confirm,确认,Xác nhận
IQCSIPByLaw_Category,物料类别,Loại vật liệu
IQCSIPByLaw_Inherit,继承总则,Kế thừa quy định chung
IQCSIPByLaw_ApprovalRemark,审核备注,Ghi chú phê duyệt
IQCSIPByLaw_Status,状态,Trạng thái
IQCSIPByLaw_SIPType,SIP类型,Loại SIP
IQCSIPByLaw_Manufacturer,制造商,Nhà sản xuất
IQCSIPByLaw_ManufacturerPart,制造商料号,Mã liệu của nhà sản xuất
IQCSIPByLaw_Remark,备注,Ghi chú
IQCSIPByLaw_VerRemark,版本备注,Ghi chú phiên bản
IQCSIPByLaw_StructurePic,结构样图片,Hình ảnh mẫu cấu trúc
IQCSIPByLaw_DefaultItem,默认项目,Dự án mặc định
IQCSIPByLaw_No,序号,Số thứ tự
IQCSIPByLaw_TestItem,检验项目,Hạng mục kiểm tra
IQCSIPByLaw_TestCondition,检验条件,Điều kiện kiểm tra
IQCSIPByLaw_JudgeStandard,判定标准,Tiêu chuẩn đánh giá
IQCSIPByLaw_ItemSetting,项目设定,Thiết lập hạng mục
IQCSIPByLaw_BadDefinition,不良定义,Định nghĩa lỗi
IQCSIPByLaw_TestEquipment,检验设备,Thiết bị kiểm tra
IQCSIPByLaw_DocumentList,文件列表,Danh sách tệp
IQCSIPByLaw_CheckType,检验类型,Loại kiểm tra
IQCSIPByLaw_CheckRole,检验角色,Vai trò kiểm tra
IQCSIPByLaw_VisualInspection,外观检验,Kiểm tra ngoại quan
IQCSIPByLaw_MeasInspection,量测检验,Kiểm tra đo lường
IQCSIPByLaw_LowerLimit,下限,Giới hạn dưới
IQCSIPByLaw_UpperLimit,上限,Giới hạn trên
IQCSIPByLaw_AQLNumber,抽样数量,Số lượng lấy mẫu
IQCSIPByLaw_Standard,标准值,Giá trị tiêu chuẩn
IQCSIPByLaw_Unit,单位,Đơn vị
IQCSIPByLaw_FunctionalTest,功能检验,Kiểm tra chức năng
IQCSIPByLaw_SamplingMethod,抽样方式,Phương thức lấy mẫu
IQCSIPByLaw_OtherInspection,其他检验,Kiểm tra khác
IQCSIPByLaw_LabTestItem,Lab检验项目,Hạng mục kiểm tra Lab
IQCSIPByLaw_Vendor,供应商,Nhà cung cấp
IQCSIPByLaw_TestOrderNo,送测单号,Số đơn gửi kiểm tra
IQCSIPByLaw_SendQty,送测数量,Số lượng gửi kiểm tra
IQCSIPByLaw_Cycle,频率,Tần suất
IQCSIPByLaw_HistoryVersion,历史版本,Lịch sử phiên bản
IQCSIPByLaw_Action,操作,Thao tác
IQCSIPByLaw_Node,节点流程,Quy trình nút
IQCSIPByLaw_UploadPic,上传图片,Tải lên hình ảnh
IQCSIPByLaw_ExportItem,导出项目,Xuất dự án
IQCSIPByLaw_ImportItem,导入项目,Nhập dự án
IQCSIPByLaw_ImportItemByMaterial,按料号导入项目,Nhập dự án theo Mã liệu
IQCSIPByLaw_Add,添加,Thêm mới
IQCSIPByLaw_GeneralPrinciple,总则,Quy định chung
IQCSIPByLaw_ItemName,项目名称,Tên hạng mục
IQCSIPByLaw_UpperAndLowerLimit,上下限,Giới hạn trên dưới
IQCSIPByLaw_ActionLog,操作日志,Nhật ký thao tác
IQCSIPByLaw_SaveDraft,保存草稿,Lưu nháp
IQCSIPByLaw_Detail,细则,Quy định chi tiết
IQCSIPByLaw_Delete,删除,Xóa
IQCSIPByLaw_UploadFile,附件,Tệp đính kèm
IQCSIPByLaw_StandardRatio,标准比,Tỉ lệ tiêu chuẩn
IQCSIPByLaw_Ratio,比率,Tỉ lệ
IQCSIPByLaw_Other,其它,Khác
IQCSIPByLaw_DownloadTemplate,下载模版文件,Tải xuống tệp mẫu
IQCSIPByLaw_Template,模版文件,Tệp mẫu
IQCSIPByLaw_UploadTemplate,上传模版文件,Tải lên tệp mẫu
IQCSIPByLaw_UploadMode,上传模式,Chế độ tải lên
IQCSIPByLaw_Overwrite,覆盖,Ghi đè
IQCSIPByLaw_Append,追加,Thêm vào
IQCSendTestItem_Organization,组织,Tổ chức
IQCSendTestItem_ItemName,项目名称,Tên hạng mục
IQCSendTestItem_ModifyName,操作人,Người thực hiện
IQCSendTestItem_ModifyTime,操作时间,Thời gian thao tác
IQCSendTestItem_OrgAndItem,组织|项目,Tổ chức | Hạng mục
IQCSendTestItem_SendTestItemSetting,送测项目设置,Thiết lập hạng mục gửi kiểm tra
IQCSendTestCheckFunc_Organization,组织,Tổ chức
IQCSendTestCheckFunc_ItemName,项目名称,Tên hạng mục
IQCSendTestCheckFunc_CheckFunc,检验方法,Phương pháp kiểm tra
IQCSendTestChecKFunc_ModifyName,操作人,Người thực hiện
IQCSendTestCheckFunc_ModifyTime,操作时间,Thời gian thao tác
IQCSendTestCheckFunc_ItemAndCheckFunc,项目|检验方法,Hạng mục | Phương pháp kiểm tra
IQCSendTestCheckFunc_ItemCheckFunc,项目检验方法,Phương pháp kiểm tra hạng mục
IQCSendTest_LastTestNo,上次测试单号,Số đơn kiểm tra lần trước
IQCSendTest_LastTestTime,最后送测时间,Thời gian gửi kiểm tra cuối cùng
IQCSendTest_NotifyTime,提醒时间,Thời gian nhắc nhở
IQCSendTest_NextTestTime,下次送测时间,Thời gian gửi kiểm tra tiếp theo
IQCSendTest_ReturnTestNo,返回测试单号,Số đơn kiểm tra trả về
IQCSendTest_SendTestCode,操作人,Người thực hiện
IQCSendTest_SendTestTime,操作时间,Thời gian thao tác
IQCSendTest_DownloadTemplate,下载模版文件,Tải xuống tệp mẫu
IQCSendTest_Template,模版文件,Tệp mẫu
IQCSendTest_UploadFile,上传模版文件,Tải lên tệp mẫu
IQCSendTest_SendType,送测类型,Loại gửi kiểm tra
IQCSendTest_Plant,工厂,Công xưởng
IQCSendTest_ItemName,项目名称,Tên hạng mục
IQCSendTest_CheckFunc,检验方法,Phương pháp kiểm tra
IQCSendTest_SendTypeData,料号/类别,Mã liệu / Loại
IQCSendTest_Inherit,继承,Kế thừa
IQCSendTest_Vendor,供应商账号,Tài khoản nhà cung cấp
IQCSendTest_ApplyCode,当前生效单号,Số đơn hiện tại có hiệu lực
IQCSendTest_Frequency,频率,Tần suất
IQCSendTest_SendQty,样品数,Số lượng mẫu
IQCSendTest_TestOrgranization,检验机构,Cơ quan kiểm tra
IQCSendTest_Status,状态,Trạng thái
IQCSendTest_ModifyName,修改人,Người chỉnh sửa
IQCSendTest_ModifyTime,修改时间,Thời gian chỉnh sửa
IQCSendTest_TestLog,送测日志,Nhật ký gửi kiểm tra
IQCSendTest_BatchImport,批量导入,Nhập liệu hàng loạt
IQCSendTest_Organization,集团,Tập đoàn
IQCSendTest_NotifyDate,提醒日期,Ngày nhắc nhở
IQCSendTest_MaterialNo,料号,Mã liệu
IQCSendTest_MaterialTypeAndOrderNoAndVendor,物料类别|生效单号|供应商,Loại vật liệu | Số đơn có hiệu lực | Nhà cung cấp
IQCSendTest_SendTest,送测,Gửi kiểm tra
IQCSendTest_Log,日志,Nhật ký
IQCSendTest_MaterialInfo,物料信息,Thông tin vật liệu
IQCSendTest_SendTestSetting,送测设置,Cài đặt gửi kiểm tra
IQCSendTest_View,查看,Xem
IQCSendTest_Category,类别代码,Mã loại
IQCSendTest_Cycle,送测周期,Chu kỳ gửi kiểm tra
IQCSendTest_Warning,提前预警,Cảnh báo trước
IQCSendTest_VendorFrequency,供应商报告有效,Báo cáo nhà cung cấp còn hiệu lực
IQCSendTest_VendorWarning,供应商提前预警,Cảnh báo trước từ nhà cung cấp
IQCSendTest_FrequencySetting,频率设置,Thiết lập tần suất
IQCSendTest_NextApplyCode,提前送测单号,Số đơn gửi kiểm tra trước
IQCSendTest_WarningTime,预警时间,Thời gian cảnh báo
IQCSIPCommon_Plant,工厂,Công xưởng
IQCSIPCommon_SIPNo,SIP编号,Số hiệu SIP
IQCSIPCommon_Category,物料类别,Loại vật liệu
IQCSIPCommon_MaterialNo,料号,Mã liệu
IQCSIPCommon_Inherit,继承总则,Kế thừa quy định chung
IQCSIPCommon_OpDate,发行日期,Ngày phát hành
IQCSIPCommon_OpName,发行者,Người phát hành
IQCSIPCommon_Version,版本,Phiên bản
IQCSIPCommon_Signer,签核人,Người ký duyệt
IQCSIPCommon_Remark,备注,Ghi chú
IQCSIPCommon_Status,审核状态,Trạng thái phê duyệt
IQCSIPCommon_Draft,草稿,Bản nháp
IQCSIPCommon_Pending,待审核,Chờ phê duyệt
IQCSIPCommon_Reject,驳回,Bị từ chối
IQCSIPCommon_Approve,通过,Được thông qua
IQCSIPCommon_Activity,活动,Hoạt động
IQCSIPCommon_PartsDrawVer,零件图版本,Phiên bản bản vẽ linh kiện
IQCSIPCommon_Auditor,审核人,Người phê duyệt
IQCSIPCommon_AuditDate,审核日期,Ngày phê duyệt
IQCSIPCommon_Create,创建,Tạo mới
IQCSIPCommon_Copy,复制,Sao chép
IQCSIPCommon_ShowAllVersion,显示所有版本,Hiển thị tất cả các phiên bản
IQCSIPCommon_NotPass,未通过,Không đạt
IQCSIPCommon_SIPNoAndPublisherAndPartDrawVer,SIP编号|发行者|零件图版本,Số hiệu SIP | Người phát hành | Phiên bản bản vẽ linh kiện
IQCSIPCommon_UpdateVersion,更新版本,Cập nhật phiên bản
IQCSIPCommon_FromPlant,被复制工厂,Công xưởng được sao chép
IQCSIPCommon_FromCategory,被复制类别,Loại được sao chép
IQCSIPCommon_Confirm,确认,Xác nhận
IQCSIPCommon_SIPType,SIP类型,Loại SIP
